Country Name,Country Code,Indicator,Indicator code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
China,CHN,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,50.6329689,,52.90983963,,,55.1762619,55.54114914,56.11091995,56.75849915,57.55410726,58.36160367,58.99433572,59.87718422,60.9763823,62.59738897,63.9985141,65.62147993,67.39674645,68.97295894,70.23269696
China,CHN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Children out of school, primary, female",SE.PRM.UNER.FE,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Lower secondary school starting age (years),SE.SEC.AGES,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
China,CHN,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,,,,,,,,104.0690918,103.78125,103.6408768,103.576612,106.1702982,105.968588,,,,,,,,
China,CHN,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,102.0680923,101.0337982,99.90843201,99.20239872,101.9056671,101.562453,,,,,,,,
China,CHN,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,,,,,,,,103.0096588,102.322113,101.6530228,101.2412095,103.8885865,103.6065812,,,,,,,,
China,CHN,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,43.38000107,,,,,,,,,,58.65000153,,,,,,,,,,67.37000275
China,CHN,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,60.77999878,,,,,,,,,,71.86000061,,,,,,,,,,77.36000061
China,CHN,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,52.25999832,,,,,,,,,,65.31999969,,,,,,,,,,72.40000153
China,CHN,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,3.079999924,,,,,,,,,,,,,,,,,,,,15.42000008
China,CHN,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,5.400000095,,,,,,,,,,,,,,,,,,,,16.81999969
China,CHN,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,4.269999981,,,,,,,,,,,,,,,,,,,,16.12000084
China,CHN,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,10.59628595,,,,,,,,,,19.20000076,,,,,,,,,,29.51000023
China,CHN,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,16.98983766,,,,,,,,,,25.37000084,,,,,,,,,,33.99000168
China,CHN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,13.81468649,,,,,,,,,,22.31999969,,,,,,,,,,31.77000046
China,CHN,"Secondary education, duration (years)",SE.SEC.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
China,CHN,"Secondary education, pupils",SE.SEC.ENRL,81487960,86516712,90722792,95624760,,,101195120,101830968,101448264,100392464,99218082,97452468,95004209,93693608,88209512,85664566,83619306,83127794,84194858,85947136,88306922
China,CHN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,46.75559,,46.84521,,,47.66759,47.69544,47.83003,47.97153,47.09686,47.11494,47.18714,47.3384,47.35246,47.34064,47.11396,47.05148,46.94867,,
China,CHN,"Secondary education, general pupils",SE.SEC.ENRL.GC,69160881,,,84326729,,,85888817,84602299,82541838,80614978,78798728,77152865,75307817,73184068,69457941,68571877,67386565,67415104,68394471,,
China,CHN,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,46.67663,,,47.06344,47.13169,47.29416,47.46483,47.57551,47.6375,47.70984,47.85841,47.90135,47.8317,47.78119,47.83663,47.92337,,
China,CHN,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,17.56423,18.57755,18.57755,19.5765,,,17.04956,16.40386,15.83738,15.45224,14.90671,14.47065,13.84711,13.42238,12.61388,12.4553,12.30006,12.26986,12.32505,,
China,CHN,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,17.10846,18.9229,18.92909,18.61115,,,17.54954,16.36853,15.99176,15.71505,15.46166,15.15325,14.50326,15.14167,14.27963,13.81544,13.49871,13.30917,13.25879,,
China,CHN,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,16.06467,19.90202,19.90201,16.67206,,,18.41153,16.3188,16.19805,16.05899,16.19732,16.05266,15.33779,17.50026,16.52553,15.63285,15.08454,14.67719,14.49161,,
China,CHN,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,12327079,,,11298031,,,15306302,17228669,18906427,19777488,20419354,20299603,19696392,21140347,19233849,17555320,16569753,15992821,15927388,,
China,CHN,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,48.10345,,,51.05769,50.46374,50.16955,50.03688,45.24974,45.12883,45.18861,45.53823,45.37029,45.42252,44.40042,43.74183,42.7632,,
China,CHN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,59.49248123,62.20983887,62.83789825,64.05413055,,,74.05756378,78.1607132,82.67925262,88.28749847,90.78291733,92.03294252,92.2603063,,,,,,,,
China,CHN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,60.58792114,,62.8477211,,,74.59259796,79.02397156,84.11286926,90.39990997,91.530616,93.07789229,93.67767865,,,,,,,,
China,CHN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,63.70743179,,65.15638733,,,73.57685089,77.38980103,81.40717316,86.42543793,90.12748486,91.12157056,91.02971196,,,,,,,,
China,CHN,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,
China,CHN,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,
China,CHN,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,
China,CHN,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,7.480919838,8.321120262,9.058380127,9.591469765,9.939840317,10.71926975,10.98686028,9.830400467,10.16930008,10.62650013,11.23507977,11.94174004,12.82316017,13.65021992,14.39422035
China,CHN,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,100,,,,,,,,,,,,
China,CHN,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,98.79232,,,,,,,,,,,,
China,CHN,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,99.35749,,,,,,,,,,,,
China,CHN,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Secondary education, teachers",SE.SEC.TCHR,4763020,4572065,4792771,5138036,,,5766256,6221145,6343783,6388302,6417038,6431127,6550540,6229458,6211070,6234124,6219580,6266954,6359696,6474893,6589956
China,CHN,"Secondary education, teachers, female",SE.SEC.TCHR.FE,1940197,1949668,2042744,2228135,,,2594248,2804702,,3030146,3103856,3149854,3250337,3132459,3169800,3235872,3275411,3360609,3479543,3606527,3716885
China,CHN,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,40.73460007,42.64305115,42.62136078,43.3655014,,,44.9901619,45.08337021,,47.43273163,48.3689827,48.9782584,49.61937489,50.28461545,51.03468484,51.90580104,52.66289685,53.62428063,54.71241078,55.70017914,56.4022734
China,CHN,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,0.928183792,,,,,,,,,,3,,,,,,,,,,7.400000095
China,CHN,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,2.001574288,,,,,,,,,,4.150000095,,,,,,,,,,7.949999809
China,CHN,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,1.46850953,,,,,,,,,,3.579999924,,,,,,,,,,7.679999828
China,CHN,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,,,,,,,,,,,,,,,,,,,,,0.090000004
China,CHN,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,0.140000001
China,CHN,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,0.119999997
China,CHN,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,0.062542378,,,,,,,,,,0.310000002,,,,,,,,,,0.879999995
China,CHN,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,0.154014998,,,,,,,,,,0.439999998,,,,,,,,,,0.949999988
China,CHN,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,0.108588072,,,,,,,,,,0.379999995,,,,,,,,,,0.910000026
China,CHN,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,3.299217663,,,,,,,,,,7.599999905,,,,,,,,,,15.42000008
China,CHN,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,5.877792386,,,,,,,,,,10,,,,,,,,,,16.81999969
China,CHN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,4.597226445,,,,,,,,,,8.81000042,,,,,,,,,,16.12000084
China,CHN,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,14.07175,15.96658,17.86136,20.45389,22.47211,14.67141,17.53158,17.14973,16.73773,19.61024,19.94105,19.48791,,,,,,,,,
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,7.57777977,9.280690193,11.80508041,14.51397038,16.90044022,18.65652084,20.56677055,21.47155952,21.86673927,23.28862953,25.28830663,26.78750399,29.30819069,32.71916032,43.7110051,47.11926193,49.30907738,51.06788123,53.39879846,56.60509179,61.6124676
China,CHN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,13.1462698,15.91874027,17.79149055,20.11960983,21.42948914,22.29940987,24.03894997,26.42546863,28.33680369,31.23730275,35.22352632,47.59068793,51.82543787,54.68560375,56.78113596,59.66294155,63.37395798,68.23956782
China,CHN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,15.79673004,17.81835938,19.46220016,20.98133087,21.51037025,21.46977043,22.60421944,24.25677556,25.39030702,27.57891971,30.48838231,40.27850319,42.98017723,44.60673704,46.09476723,47.96871735,50.75933171,55.90857941
China,CHN,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,45.37298965,45.37290955,44.39897156,43.57641983,42.51567078,41.61074066,42.50775146,43.14435959,44.41989136,44.65954066,45.12577853,,,,,,,,,
China,CHN,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.78284182,21.78284182,21.78284182,20.23450586,20.23450586,20.26845638,20.26845638,20.62099224,21.32574489,21.32574489,21.32574489,21.32303559,21.32303559,23.40140609,23.40140609,23.62284556,23.62284556,24.24760602,24.89932886,24.94117647,24.94117647
China,CHN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,62.5,62.5,65,65,70,70,72.5,72.5,69.375,69.375,69.375,69.375,75.625,75.625,75.625,75.625,75.625,75.625,75.625,75.625,75.625
China,CHN,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,16.18056,,,,,,,,,,15.34722,,
China,CHN,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,6.18056,,,,,,,,,,5.90278,,
China,CHN,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,1.43,1.43,1.33,1.28,1.28,1.36,1.51,1.68,1.88,2.12,2.39,2.65,2.83,2.93,2.98,2.99,2.91,2.63,2.28,2.28,1.79
China,CHN,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,3.62,3.62,3.38,3.25,3.26,3.46,3.83,4.23,4.71,5.26,5.9,6.5,6.92,7.16,7.29,7.35,7.18,6.53,5.73,5.73,4.58
China,CHN,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,5.77,5.77,5.39,5.18,5.2,5.51,6.08,6.72,7.47,8.34,9.33,10.26,10.92,11.3,11.5,11.6,11.34,10.35,9.09,9.09,7.31
China,CHN,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,20.6,19.9,19.4,18.9,18.5,18.2,17.8,17.4,17,16.5,16,15.7,15.5,15.3,15.2,15.1,15,15.1,15,14.9,14.9
China,CHN,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,28.5,27,25.8,24.6,23.6,22.6,21.7,20.8,20.1,19.5,19,18.6,18.3,18.2,18.1,18.2,18.3,18.4,18.5,18.8,
China,CHN,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,20.3,19.7,19.1,18.7,18.4,18,17.7,17.3,16.9,16.4,15.9,15.6,15.4,15.2,15.1,15,15,15,15,14.9,14.9
China,CHN,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Number of deaths ages 5-9 years,SH.DTH.0509,48514,42838,38803,35368,32376,29910,27857,25999,24439,23116,21863,20776,20025,19492,19121,18786,18389,18086,17793,17408,16869
China,CHN,Number of deaths ages 10-14 years,SH.DTH.1014,44652,42930,39691,36232,32845,29310,26508,24645,23093,21724,20608,19635,18736,17998,17407,16879,16452,16185,16088,16028,15953
China,CHN,Number of deaths ages 15-19 years,SH.DTH.1519,68321,66684,65221,64001,62947,61646,58583,53453,48085,42926,37809,33758,31148,29090,27355,26151,24938,23938,23071,22248,21504
China,CHN,Number of deaths ages 20-24 years,SH.DTH.2024,63751,63045,63815,64743,64920,65348,66103,66904,67952,69195,70277,69252,65679,61664,57492,52851,48969,46650,44755,43019,41654
China,CHN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,9.451052298,,,,,,,,,,5.098550076,,,,,4.132797124,,,,3.549710558,
China,CHN,Number of infant deaths,SH.DTH.IMRT,512982,472369,420731,380606,347501,319668,294616,273729,256894,241679,223401,204235,195064,181342,164791,148404,135233,127316,107986,89309,73014
China,CHN,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,9.505147821,,,,,,,,,,8.454683221,,,,,7.525894765,,,,6.817212942,
China,CHN,Number of under-five deaths,SH.DTH.MORT,632449,581808,520935,471970,430977,395731,364499,339077,318695,300805,280229,258897,247356,231603,212978,194518,179221,168865,147383,126076,106626
China,CHN,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,81.04379801,,,,,,,,,,86.44676669,,,,,88.34130916,,,,89.6330763,
China,CHN,Number of neonatal deaths,SH.DTH.NMRT,374715,331203,301902,273662,252317,230089,210755,193814,180139,165988,149904,135914,133611,116551,109132,93350,88993,81198,62993,54973,41451
